1,Acheta-domestica-densovirus_taxid_185639.gbk,ID:YP_227599.1 |[Acheta domestica densovirus]||Acheta-domestica-densovirus_taxid_185639.gbk|Putative nonstructur..|642|NC_004290(5234):129-770:1 ^GeneID:5075922^ Acheta domesticus densovirus, complete genome.|neighbours:start(),ID:YP_227600.1(1)|neighbour_genes:start(),Putative nonstructur..|
418,Protoparvovirus-Zsana-2013-HUN_taxid_1755694.gbk,ID:YP_009666131.1 |[Protoparvovirus Zsana/2013/HUN]|Zsana/2013/HUN|Protoparvovirus-Zsana-2013-HUN_taxid_1755694.gbk|putative middle prot..|390|NC_043446(4281):1883-2272:1 ^GeneID:40526333^ Protoparvovirus Zsana/2013/HUN non-structural protein gene, partial cds; putative middle protein gene, complete cds; and structural protein-like gene, partial sequence.|neighbours:ID:YP_009666130.1(1),end()|neighbour_genes:non-structural prote..,end()|
419,Pseudoplusia-includens-densovirus_taxid_185637.gbk,ID:YP_007003822.1 |[Pseudoplusia includens densovirus]||Pseudoplusia-includens-densovirus_taxid_185637.gbk|nonstructural protei..|702|NC_019492(5990):647-1348:1 ^GeneID:14008139^ Pseudoplusia includens densovirus, complete genome.|neighbours:start(),ID:YP_007003823.1(1)|neighbour_genes:start(),nonstructural protei..|
420,Pseudoplusia-includens-densovirus_taxid_185637.gbk,ID:YP_007003823.1 |[Pseudoplusia includens densovirus]||Pseudoplusia-includens-densovirus_taxid_185637.gbk|nonstructural protei..|1665|NC_019492(5990):1355-3019:1 ^GeneID:14008135^ Pseudoplusia includens densovirus, complete genome.|neighbours:ID:YP_007003822.1(1),ID:YP_007003824.1(1)|neighbour_genes:nonstructural protei..,nonstructural protei..|
421,Pseudoplusia-includens-densovirus_taxid_185637.gbk,ID:YP_007003824.1 |[Pseudoplusia includens densovirus]||Pseudoplusia-includens-densovirus_taxid_185637.gbk|nonstructural protei..|828|NC_019492(5990):1362-2189:1 ^GeneID:14008133^ Pseudoplusia includens densovirus, complete genome.|neighbours:ID:YP_007003823.1(1),ID:YP_007003825.1(-1)|neighbour_genes:nonstructural protei..,structural protein V..|
422,Pseudoplusia-includens-densovirus_taxid_185637.gbk,ID:YP_007003825.1 |[Pseudoplusia includens densovirus]||Pseudoplusia-includens-densovirus_taxid_185637.gbk|structural protein V..|2418|NC_019492(5990):3006-5423:-1 ^GeneID:14008134^ Pseudoplusia includens densovirus, complete genome.|neighbours:ID:YP_007003824.1(1),ID:YP_007003826.1(-1)|neighbour_genes:nonstructural protei..,structural protein V..|
423,Pseudoplusia-includens-densovirus_taxid_185637.gbk,ID:YP_007003826.1 |[Pseudoplusia includens densovirus]||Pseudoplusia-includens-densovirus_taxid_185637.gbk|structural protein V..|1587|NC_019492(5990):3006-4592:-1 ^GeneID:14008136^ Pseudoplusia includens densovirus, complete genome.|neighbours:ID:YP_007003825.1(-1),ID:YP_007003827.1(-1)|neighbour_genes:structural protein V..,structural protein V..|
424,Pseudoplusia-includens-densovirus_taxid_185637.gbk,ID:YP_007003827.1 |[Pseudoplusia includens densovirus]||Pseudoplusia-includens-densovirus_taxid_185637.gbk|structural protein V..|1452|NC_019492(5990):3006-4457:-1 ^GeneID:14008137^ Pseudoplusia includens densovirus, complete genome.|neighbours:ID:YP_007003826.1(-1),ID:YP_007003828.1(-1)|neighbour_genes:structural protein V..,structural protein V..|
425,Pseudoplusia-includens-densovirus_taxid_185637.gbk,ID:YP_007003828.1 |[Pseudoplusia includens densovirus]||Pseudoplusia-includens-densovirus_taxid_185637.gbk|structural protein V..|1305|NC_019492(5990):3006-4310:-1 ^GeneID:14008138^ Pseudoplusia includens densovirus, complete genome.|neighbours:ID:YP_007003827.1(-1),end()|neighbour_genes:structural protein V..,end()|
426,Raccoon-dog-amdovirus_taxid_1513315.gbk,ID:YP_009110759.1 |[Raccoon dog amdovirus]||Raccoon-dog-amdovirus_taxid_1513315.gbk|NS1|1926|NC_025825(4928):237-2251:1 ^GeneID:22475014^ |neighbours:start(),ID:YP_009110760.1(1)|neighbour_genes:start(),NS2|
427,Raccoon-dog-amdovirus_taxid_1513315.gbk,ID:YP_009110760.1 |[Raccoon dog amdovirus]||Raccoon-dog-amdovirus_taxid_1513315.gbk|NS2|345|NC_025825(4928):237-2247:1 ^GeneID:22475010^ |neighbours:ID:YP_009110759.1(1),ID:YP_009110761.1(1)|neighbour_genes:NS1,NS3|
428,Raccoon-dog-amdovirus_taxid_1513315.gbk,ID:YP_009110761.1 |[Raccoon dog amdovirus]||Raccoon-dog-amdovirus_taxid_1513315.gbk|NS3|201|NC_025825(4928):237-1789:1 ^GeneID:22475011^ |neighbours:ID:YP_009110760.1(1),ID:YP_009110762.1(1)|neighbour_genes:NS2,VP1|
429,Raccoon-dog-amdovirus_taxid_1513315.gbk,ID:YP_009110762.1 |[Raccoon dog amdovirus]||Raccoon-dog-amdovirus_taxid_1513315.gbk|VP1|2040|NC_025825(4928):2244-4355:1 ^GeneID:22475012^ |neighbours:ID:YP_009110761.1(1),ID:YP_009110763.1(1)|neighbour_genes:NS3,VP2|
430,Raccoon-dog-amdovirus_taxid_1513315.gbk,ID:YP_009110763.1 |[Raccoon dog amdovirus]||Raccoon-dog-amdovirus_taxid_1513315.gbk|VP2|1911|NC_025825(4928):2445-4355:1 ^GeneID:22475013^ Raccoon dog amdovirus isolate HS-R NS1, NS2, NS3, VP1, and VP2 genes, complete cds.|neighbours:ID:YP_009110762.1(1),end()|neighbour_genes:VP1,end()|
431,Rat-bocavirus_taxid_1788315.gbk,ID:YP_009227290.1 |[Rat bocavirus]|HK1S|Rat-bocavirus_taxid_1788315.gbk|NS2|2277|NC_029133(5212):120-2479:1 ^GeneID:26828037^ |neighbours:start(),ID:YP_009227291.1(1)|neighbour_genes:start(),NS1|
432,Rat-bocavirus_taxid_1788315.gbk,ID:YP_009227291.1 |[Rat bocavirus]|HK1S|Rat-bocavirus_taxid_1788315.gbk|NS1|1935|NC_029133(5212):120-2054:1 ^GeneID:26828034^ Rat bocavirus strain HK1S, complete genome.|neighbours:ID:YP_009227290.1(1),ID:YP_009227292.1(1)|neighbour_genes:NS2,NP1|
433,Rat-bocavirus_taxid_1788315.gbk,ID:YP_009227292.1 |[Rat bocavirus]|HK1S|Rat-bocavirus_taxid_1788315.gbk|NP1|588|NC_029133(5212):2286-2873:1 ^GeneID:26828033^ Rat bocavirus strain HK1S, complete genome.|neighbours:ID:YP_009227291.1(1),ID:YP_009227293.1(1)|neighbour_genes:NS1,VP1|
434,Rat-bocavirus_taxid_1788315.gbk,ID:YP_009227293.1 |[Rat bocavirus]|HK1S|Rat-bocavirus_taxid_1788315.gbk|VP1|2109|NC_029133(5212):2857-4965:1 ^GeneID:26828035^ Rat bocavirus strain HK1S, complete genome.|neighbours:ID:YP_009227292.1(1),ID:YP_009227294.1(1)|neighbour_genes:NP1,VP2|
435,Rat-bocavirus_taxid_1788315.gbk,ID:YP_009227294.1 |[Rat bocavirus]|HK1S|Rat-bocavirus_taxid_1788315.gbk|VP2|1704|NC_029133(5212):3262-4965:1 ^GeneID:26828036^ Rat bocavirus strain HK1S, complete genome.|neighbours:ID:YP_009227293.1(1),end()|neighbour_genes:VP1,end()|
436,Rat-bufavirus-SY-2015_taxid_1763507.gbk,ID:YP_009186840.1 |[Rat bufavirus SY-2015]||Rat-bufavirus-SY-2015_taxid_1763507.gbk|NS1|1935|NC_028650(4634):171-2105:1 ^GeneID:26426300^ Rat bufavirus SY-2015 isolate 791102, partial genome.|neighbours:start(),ID:YP_009186841.1(1)|neighbour_genes:start(),VP1|
437,Rat-bufavirus-SY-2015_taxid_1763507.gbk,ID:YP_009186841.1 |[Rat bufavirus SY-2015]||Rat-bufavirus-SY-2015_taxid_1763507.gbk|VP1|2181|NC_028650(4634):2083-4520:1 ^GeneID:26426298^ |neighbours:ID:YP_009186840.1(1),ID:YP_009186842.1(1)|neighbour_genes:NS1,VP2|
438,Rat-bufavirus-SY-2015_taxid_1763507.gbk,ID:YP_009186842.1 |[Rat bufavirus SY-2015]||Rat-bufavirus-SY-2015_taxid_1763507.gbk|VP2|1758|NC_028650(4634):2763-4520:1 ^GeneID:26426299^ Rat bufavirus SY-2015 isolate 791102, partial genome.|neighbours:ID:YP_009186841.1(1),end()|neighbour_genes:VP1,end()|
439,Rat-parvovirus-1_taxid_74581.gbk,ID:YP_009507383.1 |[Rat parvovirus 1]||Rat-parvovirus-1_taxid_74581.gbk|NS2|564|NC_038545(4936):254-2385:1 ^GeneID:37618364^ |neighbours:start(),ID:YP_009507384.1(1)|neighbour_genes:start(),NS1|
440,Rat-parvovirus-1_taxid_74581.gbk,ID:YP_009507384.1 |[Rat parvovirus 1]||Rat-parvovirus-1_taxid_74581.gbk|NS1|2016|NC_038545(4936):254-2269:1 ^GeneID:37618363^ Rat parvovirus 1a nonstructural protein (NS1) and nonstructural protein (NS2) genes, complete cds.|neighbours:ID:YP_009507383.1(1),end()|neighbour_genes:NS2,end()|
441,Red-crowned-crane-parvovirus_taxid_2079601.gbk,ID:YP_009552825.1 |[Red-crowned crane parvovirus]||Red-crowned-crane-parvovirus_taxid_2079601.gbk|NS1|2043|NC_040672(5456):335-2377:1 ^GeneID:41701858^ Red-crowned crane parvovirus isolate yc-8, complete genome.|neighbours:start(),ID:YP_009552826.1(1)|neighbour_genes:start(),NP|
442,Red-crowned-crane-parvovirus_taxid_2079601.gbk,ID:YP_009552826.1 |[Red-crowned crane parvovirus]||Red-crowned-crane-parvovirus_taxid_2079601.gbk|NP|486|NC_040672(5456):2950-3435:1 ^GeneID:41701859^ Red-crowned crane parvovirus isolate yc-8, complete genome.|neighbours:ID:YP_009552825.1(1),ID:YP_009552827.1(1)|neighbour_genes:NS1,VP1|
443,Red-crowned-crane-parvovirus_taxid_2079601.gbk,ID:YP_009552827.1 |[Red-crowned crane parvovirus]||Red-crowned-crane-parvovirus_taxid_2079601.gbk|VP1|2019|NC_040672(5456):3386-5404:1 ^GeneID:41701856^ Red-crowned crane parvovirus isolate yc-8, complete genome.|neighbours:ID:YP_009552826.1(1),ID:YP_009552828.1(1)|neighbour_genes:NP,VP2|
444,Red-crowned-crane-parvovirus_taxid_2079601.gbk,ID:YP_009552828.1 |[Red-crowned crane parvovirus]||Red-crowned-crane-parvovirus_taxid_2079601.gbk|VP2|1596|NC_040672(5456):3809-5404:1 ^GeneID:41701857^ Red-crowned crane parvovirus isolate yc-8, complete genome.|neighbours:ID:YP_009552827.1(1),end()|neighbour_genes:VP1,end()|
445,Red-crowned-crane-parvovirus_taxid_2079601.gbk,ID:YP_009552126.1 |[Red-crowned crane parvovirus]||Red-crowned-crane-parvovirus_taxid_2079601.gbk|NS1|2043|NC_040603(5515):262-2304:1 ^GeneID:41701853^ Red-crowned crane parvovirus isolate yc-7, complete genome.|neighbours:start(),ID:YP_009552127.1(1)|neighbour_genes:start(),NP|
446,Red-crowned-crane-parvovirus_taxid_2079601.gbk,ID:YP_009552127.1 |[Red-crowned crane parvovirus]||Red-crowned-crane-parvovirus_taxid_2079601.gbk|NP|486|NC_040603(5515):2880-3365:1 ^GeneID:41701852^ Red-crowned crane parvovirus isolate yc-7, complete genome.|neighbours:ID:YP_009552126.1(1),ID:YP_009552128.1(1)|neighbour_genes:NS1,VP1|
447,Red-crowned-crane-parvovirus_taxid_2079601.gbk,ID:YP_009552128.1 |[Red-crowned crane parvovirus]||Red-crowned-crane-parvovirus_taxid_2079601.gbk|VP1|2019|NC_040603(5515):3316-5334:1 ^GeneID:41701855^ Red-crowned crane parvovirus isolate yc-7, complete genome.|neighbours:ID:YP_009552127.1(1),ID:YP_009552129.1(1)|neighbour_genes:NP,VP2|
448,Red-crowned-crane-parvovirus_taxid_2079601.gbk,ID:YP_009552129.1 |[Red-crowned crane parvovirus]||Red-crowned-crane-parvovirus_taxid_2079601.gbk|VP2|1596|NC_040603(5515):3739-5334:1 ^GeneID:41701854^ Red-crowned crane parvovirus isolate yc-7, complete genome.|neighbours:ID:YP_009552128.1(1),end()|neighbour_genes:VP1,end()|
449,Rhesus-macaque-parvovirus_taxid_119756.gbk,ID:YP_009507371.1 |[Rhesus macaque parvovirus]||Rhesus-macaque-parvovirus_taxid_119756.gbk|NS protein|2052|NC_038541(5342):439-2490:1 ^GeneID:37618348^ Rhesus macaque parvovirus long terminal repeat, partial sequence; NS protein and capsid protein genes, complete cds; and long terminal repeat, partial sequence.|neighbours:start(),ID:YP_009507372.1(1)|neighbour_genes:start(),capsid protein|
450,Rhesus-macaque-parvovirus_taxid_119756.gbk,ID:YP_009507372.1 |[Rhesus macaque parvovirus]||Rhesus-macaque-parvovirus_taxid_119756.gbk|capsid protein|2463|NC_038541(5342):2480-4942:1 ^GeneID:37618347^ Rhesus macaque parvovirus long terminal repeat, partial sequence; NS protein and capsid protein genes, complete cds; and long terminal repeat, partial sequence.|neighbours:ID:YP_009507371.1(1),end()|neighbour_genes:NS protein,end()|
451,Rhinolophus-pusillus-bocaparvovirus-1_taxid_2053079.gbk,ID:YP_009552695.1 |[Rhinolophus pusillus bocaparvovirus 1]|Rp-BtBoV1_48C_MJ_YN_2012|Rhinolophus-pusillus-bocaparvovirus-1_taxid_2053079.gbk|NS1|1875|NC_040623(4880):59-1933:1 ^GeneID:41701354^ Rhinolophus pusillus bocaparvovirus 1 strain Rp-BtBoV1_48C_MJ_YN_2012, complete genome.|neighbours:start(),ID:YP_009552696.1(1)|neighbour_genes:start(),NP1|
452,Rhinolophus-pusillus-bocaparvovirus-1_taxid_2053079.gbk,ID:YP_009552696.1 |[Rhinolophus pusillus bocaparvovirus 1]|Rp-BtBoV1_48C_MJ_YN_2012|Rhinolophus-pusillus-bocaparvovirus-1_taxid_2053079.gbk|NP1|600|NC_040623(4880):2064-2663:1 ^GeneID:41701356^ Rhinolophus pusillus bocaparvovirus 1 strain Rp-BtBoV1_48C_MJ_YN_2012, complete genome.|neighbours:ID:YP_009552695.1(1),ID:YP_009552697.1(1)|neighbour_genes:NS1,VP1/VP2|
453,Rhinolophus-pusillus-bocaparvovirus-1_taxid_2053079.gbk,ID:YP_009552697.1 |[Rhinolophus pusillus bocaparvovirus 1]|Rp-BtBoV1_48C_MJ_YN_2012|Rhinolophus-pusillus-bocaparvovirus-1_taxid_2053079.gbk|VP1/VP2|2046|NC_040623(4880):2650-4695:1 ^GeneID:41701355^ Rhinolophus pusillus bocaparvovirus 1 strain Rp-BtBoV1_48C_MJ_YN_2012, complete genome.|neighbours:ID:YP_009552696.1(1),end()|neighbour_genes:NP1,end()|
454,Rhinolophus-pusillus-bocaparvovirus-2_taxid_2053080.gbk,ID:YP_009553047.1 |[Rhinolophus pusillus bocaparvovirus 2]|Rp-BtBoV2_83C_MJ_YN_2012|Rhinolophus-pusillus-bocaparvovirus-2_taxid_2053080.gbk|NS1|2046|NC_040694(4726):27-2072:1 ^GeneID:41701360^ Rhinolophus pusillus bocaparvovirus 2 strain Rp-BtBoV2_83C_MJ_YN_2012, complete genome.|neighbours:start(),ID:YP_009553048.1(1)|neighbour_genes:start(),NP1|
455,Rhinolophus-pusillus-bocaparvovirus-2_taxid_2053080.gbk,ID:YP_009553048.1 |[Rhinolophus pusillus bocaparvovirus 2]|Rp-BtBoV2_83C_MJ_YN_2012|Rhinolophus-pusillus-bocaparvovirus-2_taxid_2053080.gbk|NP1|588|NC_040694(4726):1870-2457:1 ^GeneID:41701358^ Rhinolophus pusillus bocaparvovirus 2 strain Rp-BtBoV2_83C_MJ_YN_2012, complete genome.|neighbours:ID:YP_009553047.1(1),ID:YP_009553049.1(1)|neighbour_genes:NS1,VP1/VP2|
456,Rhinolophus-pusillus-bocaparvovirus-2_taxid_2053080.gbk,ID:YP_009553049.1 |[Rhinolophus pusillus bocaparvovirus 2]|Rp-BtBoV2_83C_MJ_YN_2012|Rhinolophus-pusillus-bocaparvovirus-2_taxid_2053080.gbk|VP1/VP2|2058|NC_040694(4726):2441-4498:1 ^GeneID:41701359^ Rhinolophus pusillus bocaparvovirus 2 strain Rp-BtBoV2_83C_MJ_YN_2012, complete genome.|neighbours:ID:YP_009553048.1(1),end()|neighbour_genes:NP1,end()|
457,Rhinolophus-sinicus-bocaparvovirus_taxid_1911555.gbk,ID:YP_009315890.1 |[Rhinolophus sinicus bocaparvovirus]|str15|Rhinolophus-sinicus-bocaparvovirus_taxid_1911555.gbk|NS2|2214|NC_031695(5414):223-2504:1 ^GeneID:30074680^ |neighbours:start(),ID:YP_009315891.1(1)|neighbour_genes:start(),NS1|
458,Rhinolophus-sinicus-bocaparvovirus_taxid_1911555.gbk,ID:YP_009315891.1 |[Rhinolophus sinicus bocaparvovirus]|str15|Rhinolophus-sinicus-bocaparvovirus_taxid_1911555.gbk|NS1|2058|NC_031695(5414):223-2280:1 ^GeneID:30074677^ Rhinolophus sinicus bat bocaparvovirus strain str15, complete genome.|neighbours:ID:YP_009315890.1(1),ID:YP_009315892.1(1)|neighbour_genes:NS2,NP1|
459,Rhinolophus-sinicus-bocaparvovirus_taxid_1911555.gbk,ID:YP_009315892.1 |[Rhinolophus sinicus bocaparvovirus]|str15|Rhinolophus-sinicus-bocaparvovirus_taxid_1911555.gbk|NP1|576|NC_031695(5414):2323-2898:1 ^GeneID:30074676^ Rhinolophus sinicus bat bocaparvovirus strain str15, complete genome.|neighbours:ID:YP_009315891.1(1),ID:YP_009315893.1(1)|neighbour_genes:NS1,VP1|
460,Rhinolophus-sinicus-bocaparvovirus_taxid_1911555.gbk,ID:YP_009315893.1 |[Rhinolophus sinicus bocaparvovirus]|str15|Rhinolophus-sinicus-bocaparvovirus_taxid_1911555.gbk|VP1|2049|NC_031695(5414):2885-4933:1 ^GeneID:30074678^ Rhinolophus sinicus bat bocaparvovirus strain str15, complete genome.|neighbours:ID:YP_009315892.1(1),ID:YP_009315894.1(1)|neighbour_genes:NP1,VP2|
461,Rhinolophus-sinicus-bocaparvovirus_taxid_1911555.gbk,ID:YP_009315894.1 |[Rhinolophus sinicus bocaparvovirus]|str15|Rhinolophus-sinicus-bocaparvovirus_taxid_1911555.gbk|VP2|1674|NC_031695(5414):3260-4933:1 ^GeneID:30074679^ Rhinolophus sinicus bat bocaparvovirus strain str15, complete genome.|neighbours:ID:YP_009315893.1(1),end()|neighbour_genes:VP1,end()|
462,Rousettus-leschenaultii-bocaparvovirus-1_taxid_2053082.gbk,ID:YP_009553050.1 |[Rousettus leschenaultii bocaparvovirus 1]|Rol-BtBoV1_56C_ML_YN_2012|Rousettus-leschenaultii-bocaparvovirus-1_taxid_2053082.gbk|NS1|2382|NC_040695(5038):208-2589:1 ^GeneID:41701363^ Rousettus leschenaultii bocaparvovirus 1 strain Rol-BtBoV1_56C_ML_YN_2012, complete genome.|neighbours:start(),ID:YP_009553051.1(1)|neighbour_genes:start(),NP1|
463,Rousettus-leschenaultii-bocaparvovirus-1_taxid_2053082.gbk,ID:YP_009553051.1 |[Rousettus leschenaultii bocaparvovirus 1]|Rol-BtBoV1_56C_ML_YN_2012|Rousettus-leschenaultii-bocaparvovirus-1_taxid_2053082.gbk|NP1|618|NC_040695(5038):2354-2971:1 ^GeneID:41701364^ Rousettus leschenaultii bocaparvovirus 1 strain Rol-BtBoV1_56C_ML_YN_2012, complete genome.|neighbours:ID:YP_009553050.1(1),ID:YP_009553052.1(1)|neighbour_genes:NS1,VP1/VP2|
464,Rousettus-leschenaultii-bocaparvovirus-1_taxid_2053082.gbk,ID:YP_009553052.1 |[Rousettus leschenaultii bocaparvovirus 1]|Rol-BtBoV1_56C_ML_YN_2012|Rousettus-leschenaultii-bocaparvovirus-1_taxid_2053082.gbk|VP1/VP2|2073|NC_040695(5038):2958-5030:1 ^GeneID:41701362^ Rousettus leschenaultii bocaparvovirus 1 strain Rol-BtBoV1_56C_ML_YN_2012, complete genome.|neighbours:ID:YP_009553051.1(1),end()|neighbour_genes:NP1,end()|
465,Sea-otter-parvovirus-1_taxid_1882382.gbk,ID:YP_009272690.1 |[Sea otter parvovirus 1]||Sea-otter-parvovirus-1_taxid_1882382.gbk|NS1|1977|NC_030837(4639):121-2097:1 ^GeneID:28619791^ Sea otter parvovirus 1 isolate 4850-06 NS1 (NS1), VP1 (VP1), and VP2 (VP2) genes, complete cds.|neighbours:start(),ID:YP_009272691.1(1)|neighbour_genes:start(),VP1|
466,Sea-otter-parvovirus-1_taxid_1882382.gbk,ID:YP_009272691.1 |[Sea otter parvovirus 1]||Sea-otter-parvovirus-1_taxid_1882382.gbk|VP1|2151|NC_030837(4639):2084-4628:1 ^GeneID:28619789^ |neighbours:ID:YP_009272690.1(1),ID:YP_009272692.1(1)|neighbour_genes:NS1,VP2|
467,Sea-otter-parvovirus-1_taxid_1882382.gbk,ID:YP_009272692.1 |[Sea otter parvovirus 1]||Sea-otter-parvovirus-1_taxid_1882382.gbk|VP2|1722|NC_030837(4639):2907-4628:1 ^GeneID:28619790^ Sea otter parvovirus 1 isolate 4850-06 NS1 (NS1), VP1 (VP1), and VP2 (VP2) genes, complete cds.|neighbours:ID:YP_009272691.1(1),end()|neighbour_genes:VP1,end()|
468,Sea-star-associated-densovirus_taxid_1979755.gbk,ID:YP_009507339.1 |[Sea star-associated densovirus]||Sea-star-associated-densovirus_taxid_1979755.gbk|structural protein|2769|NC_038532(5050):37-2805:1 ^GeneID:37618307^ Sea star-associated densovirus structural protein and nonstructural protein genes, complete cds.|neighbours:start(),ID:YP_009507340.1(-1)|neighbour_genes:start(),nonstructural protei..|
469,Sea-star-associated-densovirus_taxid_1979755.gbk,ID:YP_009507340.1 |[Sea star-associated densovirus]||Sea-star-associated-densovirus_taxid_1979755.gbk|nonstructural protei..|1698|NC_038532(5050):2848-4545:-1 ^GeneID:37618306^ Sea star-associated densovirus structural protein and nonstructural protein genes, complete cds.|neighbours:ID:YP_009507339.1(1),end()|neighbour_genes:structural protein,end()|
470,Sesavirus-CSL10538_taxid_1519097.gbk,ID:YP_009116876.1 |[Sesavirus CSL10538]|CSL10538|Sesavirus-CSL10538_taxid_1519097.gbk|NS1|1662|NC_026251(5049):314-1975:1 ^GeneID:22934512^ Sesavirus CSL10538 NS1 and VP1 genes, complete cds.|neighbours:start(),ID:YP_009116877.1(1)|neighbour_genes:start(),VP1|
471,Sesavirus-CSL10538_taxid_1519097.gbk,ID:YP_009116877.1 |[Sesavirus CSL10538]|CSL10538|Sesavirus-CSL10538_taxid_1519097.gbk|VP1|2895|NC_026251(5049):2060-4954:1 ^GeneID:22934511^ Sesavirus CSL10538 NS1 and VP1 genes, complete cds.|neighbours:ID:YP_009116876.1(1),end()|neighbour_genes:NS1,end()|
472,Sibine-fusca-densovirus_taxid_1217821.gbk,ID:YP_006576512.1 |[Sibine fusca densovirus]||Sibine-fusca-densovirus_taxid_1217821.gbk|nonstructural protei..|2262|NC_018399(5012):354-2615:1 ^GeneID:13436217^ Sibine fusca densovirus, complete genome.|neighbours:start(),ID:YP_006576513.1(1)|neighbour_genes:start(),nonstructural protei..|
473,Sibine-fusca-densovirus_taxid_1217821.gbk,ID:YP_006576513.1 |[Sibine fusca densovirus]||Sibine-fusca-densovirus_taxid_1217821.gbk|nonstructural protei..|1359|NC_018399(5012):481-1839:1 ^GeneID:13436215^ Sibine fusca densovirus, complete genome.|neighbours:ID:YP_006576512.1(1),ID:YP_006576514.1(1)|neighbour_genes:nonstructural protei..,structural protein V..|
474,Sibine-fusca-densovirus_taxid_1217821.gbk,ID:YP_006576514.1 |[Sibine fusca densovirus]||Sibine-fusca-densovirus_taxid_1217821.gbk|structural protein V..|2046|NC_018399(5012):2669-4714:1 ^GeneID:13436216^ Sibine fusca densovirus, complete genome.|neighbours:ID:YP_006576513.1(1),end()|neighbour_genes:nonstructural protei..,end()|
475,Simian-parvovirus_taxid_31598.gbk,ID:YP_009507368.1 |[Simian parvovirus]|B20|Simian-parvovirus_taxid_31598.gbk|NS1|2064|NC_038540(4986):307-2370:1 ^GeneID:37618345^ Simian parvovirus non-structural protein NS1, capsid proteins VP1 and VP2 genes, complete cds.|neighbours:start(),ID:YP_009507369.1(1)|neighbour_genes:start(),VP1|
476,Simian-parvovirus_taxid_31598.gbk,ID:YP_009507369.1 |[Simian parvovirus]|B20|Simian-parvovirus_taxid_31598.gbk|VP1|2457|NC_038540(4986):2363-4819:1 ^GeneID:37618343^ Simian parvovirus non-structural protein NS1, capsid proteins VP1 and VP2 genes, complete cds.|neighbours:ID:YP_009507368.1(1),ID:YP_009507370.1(1)|neighbour_genes:NS1,VP2|
477,Simian-parvovirus_taxid_31598.gbk,ID:YP_009507370.1 |[Simian parvovirus]|B20|Simian-parvovirus_taxid_31598.gbk|VP2|1671|NC_038540(4986):3149-4819:1 ^GeneID:37618344^ Simian parvovirus non-structural protein NS1, capsid proteins VP1 and VP2 genes, complete cds.|neighbours:ID:YP_009507369.1(1),end()|neighbour_genes:VP1,end()|
478,Skunk-amdoparvovirus_taxid_1961072.gbk,ID:YP_009361877.1 |[Skunk amdoparvovirus]|SK-23|Skunk-amdoparvovirus_taxid_1961072.gbk|NS1|1926|NC_034445(4242):69-2076:1 ^GeneID:37628207^ |neighbours:start(),ID:YP_009361878.1(1)|neighbour_genes:start(),NS2|
479,Skunk-amdoparvovirus_taxid_1961072.gbk,ID:YP_009361878.1 |[Skunk amdoparvovirus]|SK-23|Skunk-amdoparvovirus_taxid_1961072.gbk|NS2|345|NC_034445(4242):69-2072:1 ^GeneID:37628210^ |neighbours:ID:YP_009361877.1(1),ID:YP_009361879.1(1)|neighbour_genes:NS1,NS3|
480,Skunk-amdoparvovirus_taxid_1961072.gbk,ID:YP_009361879.1 |[Skunk amdoparvovirus]|SK-23|Skunk-amdoparvovirus_taxid_1961072.gbk|NS3|216|NC_034445(4242):69-1636:1 ^GeneID:37628209^ |neighbours:ID:YP_009361878.1(1),ID:YP_009361880.1(1)|neighbour_genes:NS2,VP1|
481,Skunk-amdoparvovirus_taxid_1961072.gbk,ID:YP_009361880.1 |[Skunk amdoparvovirus]|SK-23|Skunk-amdoparvovirus_taxid_1961072.gbk|VP1|2034|NC_034445(4242):2069-4175:1 ^GeneID:37628208^ |neighbours:ID:YP_009361879.1(1),ID:YP_009361881.1(1)|neighbour_genes:NS3,VP2|
482,Skunk-amdoparvovirus_taxid_1961072.gbk,ID:YP_009361881.1 |[Skunk amdoparvovirus]|SK-23|Skunk-amdoparvovirus_taxid_1961072.gbk|VP2|1905|NC_034445(4242):2271-4175:1 ^GeneID:37628206^ Skunk amdoparvovirus strain SK-23, complete genome.|neighbours:ID:YP_009361880.1(1),end()|neighbour_genes:VP1,end()|
483,Slow-loris-parvovirus-1_taxid_1581151.gbk,ID:YP_009111339.1 |[Slow loris parvovirus 1]|Buddha_08|Slow-loris-parvovirus-1_taxid_1581151.gbk|NS1|1749|NC_025891(4844):146-1894:1 ^GeneID:22520968^ Slow loris parvovirus 1 strain Buddha_08, complete genome.|neighbours:start(),ID:YP_009111340.1(1)|neighbour_genes:start(),VP1|
484,Slow-loris-parvovirus-1_taxid_1581151.gbk,ID:YP_009111340.1 |[Slow loris parvovirus 1]|Buddha_08|Slow-loris-parvovirus-1_taxid_1581151.gbk|VP1|2469|NC_025891(4844):2187-4655:1 ^GeneID:22520967^ Slow loris parvovirus 1 strain Buddha_08, complete genome.|neighbours:ID:YP_009111339.1(1),end()|neighbour_genes:NS1,end()|
485,Snake-adeno-associated-virus_taxid_252602.gbk,ID:YP_068093.1 |[Snake adeno-associated virus]||Snake-adeno-associated-virus_taxid_252602.gbk|NS1|1689|NC_006148(4432):324-2012:1 ^GeneID:2949819^ Snake parvovirus 1, complete genome.|neighbours:start(),ID:YP_068094.1(1)|neighbour_genes:start(),VP1|
